optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
rmsprop,0.001,4000,0.1437115077331505,-0.017367691829537568,1.4999998579167373,1.5260513931933852,haar,2,1.5,1.4,256
rmsprop,0.001,8000,0.059434254473931976,-0.016644066938285462,1.4999998579167373,1.5249659559593223,haar,2,1.5,1.4,256
rmsprop,0.003,250,0.4334468004044876,-0.023226817484849338,1.4999998579167373,1.5348400808438694,haar,2,1.5,1.4,256
rmsprop,0.003,500,0.30019061763897864,-0.019766647477339472,1.4999998579167373,1.5296498263242368,haar,2,1.5,1.4,256
rmsprop,0.003,1000,0.1851329876212492,-0.02239478379901705,1.4999998579167373,1.533592030433339,haar,2,1.5,1.4,256
rmsprop,0.003,2000,0.09336981591460736,-0.019975035546788922,1.4999998579167373,1.5299624083988024,haar,2,1.5,1.4,256
rmsprop,0.003,4000,0.030579101084511364,-0.018989012808648287,1.4999998579167373,1.5284833744316888,haar,2,1.5,1.4,256
rmsprop,0.003,8000,0.0032232239412571684,-0.02618695087675027,1.4999998579167373,1.5392802805111354,haar,2,1.5,1.4,256
rmsprop,0.01,250,0.2077968673455291,-0.022312599968367097,1.4999998579167373,1.533468754699041,haar,2,1.5,1.4,256
rmsprop,0.01,500,0.12189780982474166,-0.026808851351591168,1.4999998579167373,1.5402131311350349,haar,2,1.5,1.4,256
rmsprop,0.01,1000,0.05538288058279513,-0.027615489532748505,1.4999998579167373,1.5414230882921611,haar,2,1.5,1.4,256
rmsprop,0.01,2000,0.01627428072153838,-0.03487825472740891,1.4999998579167373,1.5523172350522345,haar,2,1.5,1.4,256
rmsprop,0.01,4000,0.0038181043390123877,-0.04749593858001622,1.4999998579167373,1.5712437590383836,haar,2,1.5,1.4,256
rmsprop,0.01,8000,0.005963021314552933,-0.0508694049512064,1.4999998579167373,1.5763039581158558,haar,2,1.5,1.4,256
adam,0.001,250,0.9431128769031346,-0.03449959902036759,1.4999998579167373,1.5517492515454732,haar,2,1.5,1.4,256
adam,0.001,500,0.6524814664616956,-0.01804466804325533,1.4999998579167373,1.527066857417775,haar,2,1.5,1.4,256
adam,0.001,1000,0.4334949234073549,-0.01696995487993469,1.4999998579167373,1.525454787825493,haar,2,1.5,1.4,256
adam,0.001,2000,0.2668790550555006,-0.01692895471457767,1.4999998579167373,1.5253932875832827,haar,2,1.5,1.4,256
adam,0.001,4000,0.14663125135867774,-0.022035959470005473,1.4999998579167373,1.5330537939908044,haar,2,1.5,1.4,256
adam,0.001,8000,0.06071142669143831,-0.016750922080001507,1.4999998579167373,1.525126238656714,haar,2,1.5,1.4,256
adam,0.003,250,0.5500019071737028,-0.021398330561230416,1.4999998579167373,1.5320973507182383,haar,2,1.5,1.4,256
adam,0.003,500,0.3678160796175159,-0.018680155595145465,1.4999998579167373,1.5280200886553181,haar,2,1.5,1.4,256
adam,0.003,1000,0.2090255639624245,-0.017739938633966723,1.4999998579167373,1.526609763347139,haar,2,1.5,1.4,256
adam,0.003,2000,0.1023513011448341,-0.017044620281784884,1.4999998579167373,1.5255667859176594,haar,2,1.5,1.4,256
adam,0.003,4000,0.03674182433419466,-0.021623929507050832,1.4999998579167373,1.5324357491049152,haar,2,1.5,1.4,256
adam,0.003,8000,0.0034228135216690537,-0.025519537975599027,1.4999998579167373,1.5382791612542366,haar,2,1.5,1.4,256
adam,0.01,250,0.2806689048661548,-0.02313441802356775,1.4999998579167373,1.5347014816650755,haar,2,1.5,1.4,256
adam,0.01,500,0.15188157078689662,-0.02312518196441604,1.4999998579167373,1.53468762757766,haar,2,1.5,1.4,256
adam,0.01,1000,0.06516974182424604,-0.024066883356280266,1.4999998579167373,1.5361001795316562,haar,2,1.5,1.4,256
adam,0.01,2000,0.01797295367419805,-0.029556155651030425,1.4999998579167373,1.5443340871938478,haar,2,1.5,1.4,256
adam,0.01,4000,0.0018038203166772905,-0.029026547073633946,1.4999998579167373,1.5435396744030017,haar,2,1.5,1.4,256
adam,0.01,8000,0.0021416828344587415,-0.02801646089491472,1.4999998579167373,1.5420245452784394,haar,2,1.5,1.4,256
adamw,0.001,250,0.9474476930806561,-0.03189933962024094,1.4999998579167373,1.5478488628147364,haar,2,1.5,1.4,256
adamw,0.001,500,0.655244096711443,-0.01905506508080168,1.4999998579167373,1.5285824528305338,haar,2,1.5,1.4,256
adamw,0.001,1000,0.42994398849736265,-0.01576994916115293,1.4999998579167373,1.523654779417821,haar,2,1.5,1.4,256
adamw,0.001,2000,0.2669449479814342,-0.01739974605814676,1.4999998579167373,1.5260994745317447,haar,2,1.5,1.4,256
adamw,0.001,4000,0.1464009058106217,-0.017948965528928218,1.4999998579167373,1.5269233036598822,haar,2,1.5,1.4,256
adamw,0.001,8000,0.06146449737163669,-0.01885475887501542,1.4999998579167373,1.5282819935503147,haar,2,1.5,1.4,256
adamw,0.003,250,0.5554550092780198,-0.02378936880942928,1.4999998579167373,1.53568390775081,haar,2,1.5,1.4,256
adamw,0.003,500,0.36335549273395423,-0.020404961310793723,1.4999998579167373,1.5306072969837243,haar,2,1.5,1.4,256
adamw,0.003,1000,0.21026629276806738,-0.017709789714614788,1.4999998579167373,1.5265645399723946,haar,2,1.5,1.4,256
adamw,0.003,2000,0.1009044229342679,-0.022594006697154168,1.4999998579167373,1.5338908647522385,haar,2,1.5,1.4,256
adamw,0.003,4000,0.032753469598938406,-0.020769714280814755,1.4999998579167373,1.5311544263869306,haar,2,1.5,1.4,256
adamw,0.003,8000,0.004088570855733737,-0.02109043445222869,1.4999998579167373,1.5316355065984826,haar,2,1.5,1.4,256
adamw,0.01,250,0.29371888923534006,-0.02190926959542483,1.4999998579167373,1.532863759196934,haar,2,1.5,1.4,256
adamw,0.01,500,0.1468974040585579,-0.02296159678909704,1.4999998579167373,1.5344422498379242,haar,2,1.5,1.4,256
adamw,0.01,1000,0.06152304354551437,-0.027079229270538185,1.4999998579167373,1.5406186979750394,haar,2,1.5,1.4,256
adamw,0.01,2000,0.01492431302756539,-0.02986061678979235,1.4999998579167373,1.544790778858732,haar,2,1.5,1.4,256
adamw,0.01,4000,0.0020115067252342925,-0.03219079037979511,1.4999998579167373,1.5482860389126576,haar,2,1.5,1.4,256
adamw,0.01,8000,0.003312290012142879,-0.03508584718178809,1.4999998579167373,1.5526286237043079,haar,2,1.5,1.4,256
coord_oracle,0.001,250,1.1918127157941663,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.001,500,0.9217200565417798,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.001,1000,0.7170938961064681,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.001,2000,0.5518449034818137,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.001,4000,0.4133395770723227,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.001,8000,0.2970837698419153,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,250,0.7852030284294668,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,500,0.611472391231715,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,1000,0.4657425395856238,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,2000,0.3408812387335297,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,4000,0.2386830955564459,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.003,8000,0.15523689874922353,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,250,0.5055531650694437,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,500,0.3725083781725082,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,1000,0.26656535737186116,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,2000,0.1766904132119293,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,4000,0.10713779718538605,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
coord_oracle,0.01,8000,0.057292909842546064,-0.01730082271800404,1.4999998579167373,1.525951089535586,haar,2,1.5,1.4,256
spectral_oracle,0.001,250,2.198149556616419,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.001,500,1.7643302517487756,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.001,1000,1.249243578878196,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.001,2000,0.789457942577968,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.001,4000,0.4686323027748296,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.001,8000,0.2539076683755508,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,250,1.486425046116683,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,500,0.9898023384407064,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,1000,0.5957488568706619,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,2000,0.3392157762168092,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,4000,0.16802645522468823,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.003,8000,0.06707742016358481,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,250,0.6613613423962454,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,500,0.3920461766857968,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,1000,0.20972818440870233,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,2000,0.0896300711611964,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,4000,0.026966734241802615,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
spectral_oracle,0.01,8000,0.0043695141653001795,0.5,1.4999998579167384,0.7499999289583692,haar,2,1.5,1.4,256
sgd,0.03,250,0.8250038177572132,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.03,500,0.6334530757962857,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.03,1000,0.4838523058451233,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.03,2000,0.35851782211048083,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.03,4000,0.25430609939215,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.03,8000,0.16970165322762437,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,250,0.519334173645703,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,500,0.39017506454523604,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,1000,0.28153036182285107,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,2000,0.18968944327588405,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,4000,0.11897091625639182,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
sgd,0.1,8000,0.06444466115824143,0.0,1.4999998579167328,1.4999998579167328,haar,3,1.5,1.4,256
rmsprop,0.001,250,0.8172170562425207,-0.0262111734935091,1.4999998579167337,1.539316614432828,haar,3,1.5,1.4,256
rmsprop,0.001,500,0.595255786839763,-0.019120559971312012,1.4999998579167337,1.5286806951569902,haar,3,1.5,1.4,256
rmsprop,0.001,1000,0.40443854732143136,-0.015905855706878747,1.4999998579167337,1.523858639217096,haar,3,1.5,1.4,256
rmsprop,0.001,2000,0.2577692606508086,-0.018174670757240996,1.4999998579167337,1.5272618614702786,haar,3,1.5,1.4,256
rmsprop,0.001,4000,0.1454707323489835,-0.017839702422116632,1.4999998579167337,1.5267594090151855,haar,3,1.5,1.4,256
rmsprop,0.001,8000,0.0668539367799561,-0.01639347784527989,1.4999998579167337,1.5245900723554147,haar,3,1.5,1.4,256
rmsprop,0.003,250,0.43408359141550323,-0.02034023731104151,1.4999998579167337,1.5305102109932887,haar,3,1.5,1.4,256
rmsprop,0.003,500,0.30601024014532663,-0.018515030756198758,1.4999998579167337,1.5277724014203558,haar,3,1.5,1.4,256
rmsprop,0.003,1000,0.1868607665614107,-0.01760295279258317,1.4999998579167337,1.5264042846045234,haar,3,1.5,1.4,256
rmsprop,0.003,2000,0.09827926213301866,-0.021583245344729995,1.4999998579167337,1.5323747228672107,haar,3,1.5,1.4,256
rmsprop,0.003,4000,0.03615880523729148,-0.022164108224601575,1.4999998579167337,1.533246017104487,haar,3,1.5,1.4,256
rmsprop,0.003,8000,0.004877027707807843,-0.02957294941117672,1.4999998579167337,1.5443592778316775,haar,3,1.5,1.4,256
rmsprop,0.01,250,0.22080026099142608,-0.022171686908922572,1.4999998579167337,1.5332573851298918,haar,3,1.5,1.4,256
rmsprop,0.01,500,0.13777897649238008,-0.023957435125441018,1.4999998579167337,1.5359360072009447,haar,3,1.5,1.4,256
rmsprop,0.01,1000,0.06405884190820067,-0.029055329291662435,1.4999998579167337,1.5435828477259512,haar,3,1.5,1.4,256
rmsprop,0.01,2000,0.018938715149501257,-0.039143839825352744,1.4999998579167337,1.5587156120930783,haar,3,1.5,1.4,256
rmsprop,0.01,4000,0.013982302592217947,-0.04792695063966934,1.4999998579167337,1.57189027706662,haar,3,1.5,1.4,256
rmsprop,0.01,8000,0.008307226102698132,-0.05433060423760527,1.4999998579167337,1.581495756553672,haar,3,1.5,1.4,256
adam,0.001,250,0.9651624240875978,-0.031524482688402244,1.4999998579167337,1.5472865774702356,haar,3,1.5,1.4,256
adam,0.001,500,0.6677720856457696,-0.02088460205670173,1.4999998579167337,1.5313267580344339,haar,3,1.5,1.4,256
adam,0.001,1000,0.43548754804485457,-0.016618686916685554,1.4999998579167337,1.5249278859305249,haar,3,1.5,1.4,256
adam,0.001,2000,0.26562861346884964,-0.016734644953468658,1.4999998579167337,1.5251018229692237,haar,3,1.5,1.4,256
adam,0.001,4000,0.1512217451987593,-0.01718378186434877,1.4999998579167337,1.525775528271729,haar,3,1.5,1.4,256
adam,0.001,8000,0.06746445805301349,-0.018469255566496923,1.4999998579167337,1.527703738642307,haar,3,1.5,1.4,256
adam,0.003,250,0.5586062696161538,-0.021176247019459415,1.4999998579167337,1.5317642254371326,haar,3,1.5,1.4,256
adam,0.003,500,0.3571110255131001,-0.018001037881327342,1.4999998579167337,1.5270014121810784,haar,3,1.5,1.4,256
adam,0.003,1000,0.20756653797211377,-0.022409620320816837,1.4999998579167337,1.533614285213927,haar,3,1.5,1.4,256
adam,0.003,2000,0.10679302217284305,-0.020484703454514586,1.4999998579167337,1.5307269101879721,haar,3,1.5,1.4,256
adam,0.003,4000,0.03898615036036189,-0.02135697937063452,1.4999998579167337,1.532035323938216,haar,3,1.5,1.4,256
adam,0.003,8000,0.0049540576234897785,-0.024575271529033937,1.4999998579167337,1.5368627617185497,haar,3,1.5,1.4,256
adam,0.01,250,0.2757061863129381,-0.019682329244046004,1.4999998579167337,1.5295233489862732,haar,3,1.5,1.4,256
adam,0.01,500,0.1611236594542555,-0.020245784512300302,1.4999998579167337,1.5303685318085969,haar,3,1.5,1.4,256
adam,0.01,1000,0.07543123828034315,-0.023632283671547683,1.4999998579167337,1.5354482800663032,haar,3,1.5,1.4,256
adam,0.01,2000,0.017521163523875123,-0.027845073514516816,1.4999998579167337,1.54176746423219,haar,3,1.5,1.4,256
adam,0.01,4000,0.0025551689350316264,-0.04055146038836499,1.4999998579167337,1.5608270427375974,haar,3,1.5,1.4,256
adam,0.01,8000,0.00463662248276832,-0.033456823891065524,1.4999998579167337,1.5501850889996773,haar,3,1.5,1.4,256
adamw,0.001,250,0.9822421737143417,-0.03526019735788943,1.4999998579167337,1.5528901489436837,haar,3,1.5,1.4,256
adamw,0.001,500,0.6810552475346848,-0.019691413465046992,1.4999998579167337,1.529536975316484,haar,3,1.5,1.4,256
adamw,0.001,1000,0.4369961237605887,-0.01921941851274478,1.4999998579167337,1.5288289829550932,haar,3,1.5,1.4,256
adamw,0.001,2000,0.26444928647743765,-0.017120561023708403,1.4999998579167337,1.5256806970197512,haar,3,1.5,1.4,256
adamw,0.001,4000,0.14900657523607183,-0.01960358436639109,1.4999998579167337,1.529405231680979,haar,3,1.5,1.4,256
adamw,0.001,8000,0.06796793361840216,-0.018837924453696253,1.4999998579167337,1.5282567419207242,haar,3,1.5,1.4,256
adamw,0.003,250,0.5542238158469968,-0.020774871858572075,1.4999998579167337,1.5311621627528302,haar,3,1.5,1.4,256
adamw,0.003,500,0.3535367531963089,-0.01888295670178075,1.4999998579167337,1.5283242902864527,haar,3,1.5,1.4,256
adamw,0.003,1000,0.21036367596954642,-0.019754235719290802,1.4999998579167337,1.5296312086889237,haar,3,1.5,1.4,256
adamw,0.003,2000,0.10750567623155363,-0.019885612584757295,1.4999998579167337,1.5298282739684568,haar,3,1.5,1.4,256
adamw,0.003,4000,0.03821023582009597,-0.02122963112532883,1.4999998579167337,1.5318443015883516,haar,3,1.5,1.4,256
adamw,0.003,8000,0.00560429913512837,-0.02245066354539338,1.4999998579167337,1.5336758500449603,haar,3,1.5,1.4,256
adamw,0.01,250,0.27680854123097287,-0.023376166422000688,1.4999998579167337,1.5350641042283728,haar,3,1.5,1.4,256
adamw,0.01,500,0.15888864749456105,-0.02125665372618002,1.4999998579167337,1.531884835485789,haar,3,1.5,1.4,256
adamw,0.01,1000,0.08119507910601499,-0.030744519705604212,1.4999998579167337,1.5461166331068583,haar,3,1.5,1.4,256
adamw,0.01,2000,0.019538171119866485,-0.036265700833770564,1.4999998579167337,1.5543984040146404,haar,3,1.5,1.4,256
adamw,0.01,4000,0.0030327699897842223,-0.036177823565707756,1.4999998579167337,1.554266588125032,haar,3,1.5,1.4,256
adamw,0.01,8000,0.0013914848659844702,-0.031128762899498508,1.4999998579167337,1.5466929978431052,haar,3,1.5,1.4,256
coord_oracle,0.001,250,1.194469971735761,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.001,500,0.9387930510907445,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.001,1000,0.7231461030496846,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.001,2000,0.5510656499763594,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.001,4000,0.40884853964288026,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.001,8000,0.2932894049132425,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,250,0.809416253756556,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,500,0.6215537156293098,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,1000,0.4660957574043444,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,2000,0.33938590531574425,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,4000,0.23799508054578133,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.003,8000,0.15914951032958558,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,250,0.5116423150578717,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,500,0.3755213581538368,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,1000,0.26761716253625645,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,2000,0.1797575186277852,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,4000,0.11270115610019014,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
coord_oracle,0.01,8000,0.062016359445682775,-0.01749364104964357,1.4999998579167337,1.5262403170056453,haar,3,1.5,1.4,256
spectral_oracle,0.001,250,2.18665112479205,0.5,1.4999998579167328,0.7499999289583664,haar,3,1.5,1.4,256
spectral_oracle,0.001,500,1.7690681005525266,0.5,1.4999998579167328,0.7499999289583664,haar,3,1.5,1.4,256
spectral_oracle,0.001,1000,1.2717222612666643,0.5,1.4999998579167328,0.7499999289583664,haar,3,1.5,1.4,256
