optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
spectral_oracle,0.03,16000,0.00010994968041176666,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,250,0.06411438410007808,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,500,0.017715046973978407,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,1000,0.002474449579057068,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,2000,0.0006537737221886212,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,4000,0.00033585223483608036,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,8000,0.0005538564396262166,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
spectral_oracle,0.1,16000,0.00043460349813079734,0.5,1.499999857916735,0.7499999289583675,haar,0,1.5,1.4,256
sgd,0.03,250,0.8323594545152975,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,500,0.6416558762123274,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,1000,0.488566184897522,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,2000,0.36024943769276074,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,4000,0.25623485713001026,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,8000,0.1704700123321484,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.03,16000,0.102677387659233,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,250,0.5323681872536002,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,500,0.39372375324055453,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,1000,0.2789874583676878,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,2000,0.19255239102042687,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,4000,0.11958484289700916,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,8000,0.06514734349234957,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.1,16000,0.02725812699842892,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,250,0.32651986910158315,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,500,0.2311780880688047,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,1000,0.14784612234601585,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,2000,0.09153163336633914,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,4000,0.04079787886379399,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,8000,0.01396324103501988,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
sgd,0.3,16000,0.0032395655966969686,0.0,1.4999998579167364,1.4999998579167364,haar,1,1.5,1.4,256
rmsprop,0.0003,250,1.4192285100942086,-0.0432049391847289,1.4999998579167366,1.564807260555131,haar,1,1.5,1.4,256
rmsprop,0.0003,500,1.0924787666457683,-0.02822618671272603,1.4999998579167366,1.542339133975357,haar,1,1.5,1.4,256
rmsprop,0.0003,1000,0.7888538697101843,-0.01913955414374957,1.4999998579167366,1.5287091864129505,haar,1,1.5,1.4,256
rmsprop,0.0003,2000,0.5517193269879399,-0.017878546189092237,1.4999998579167366,1.5268176746601327,haar,1,1.5,1.4,256
rmsprop,0.0003,4000,0.36191877050433563,-0.017466864419188433,1.4999998579167366,1.5262001520637702,haar,1,1.5,1.4,256
rmsprop,0.0003,8000,0.2225436766956648,-0.021359497732498678,1.4999998579167366,1.5320391014806574,haar,1,1.5,1.4,256
rmsprop,0.0003,16000,0.11738262982089323,-0.01843286093542007,1.4999998579167366,1.5276491467008657,haar,1,1.5,1.4,256
rmsprop,0.001,250,0.7873458183099615,-0.02400733337416172,1.4999998579167366,1.5360108545669389,haar,1,1.5,1.4,256
rmsprop,0.001,500,0.5909239896754095,-0.017937029543938277,1.4999998579167366,1.5269053996840924,haar,1,1.5,1.4,256
rmsprop,0.001,1000,0.40271750986293986,-0.017888556258608856,1.4999998579167366,1.5268326897629854,haar,1,1.5,1.4,256
rmsprop,0.001,2000,0.2554582291702336,-0.017461791612264133,1.4999998579167366,1.5261925428541043,haar,1,1.5,1.4,256
rmsprop,0.001,4000,0.14222541157526214,-0.019723883283080834,1.4999998579167366,1.5295856800389243,haar,1,1.5,1.4,256
rmsprop,0.001,8000,0.05964313423229637,-0.019433247712777657,1.4999998579167366,1.5291497267247638,haar,1,1.5,1.4,256
rmsprop,0.001,16000,0.011930230421803497,-0.01986942277240278,1.4999998579167366,1.5298039892522284,haar,1,1.5,1.4,256
rmsprop,0.003,250,0.43909106131611,-0.020210762919847358,1.4999998579167366,1.5303159994248965,haar,1,1.5,1.4,256
rmsprop,0.003,500,0.3046562915100142,-0.019333781297213193,1.4999998579167366,1.5290005271155496,haar,1,1.5,1.4,256
rmsprop,0.003,1000,0.18884222015677238,-0.01896673473537569,1.4999998579167366,1.5284499573249446,haar,1,1.5,1.4,256
rmsprop,0.003,2000,0.09521550733428946,-0.0202306045579963,1.4999998579167366,1.5303457618793006,haar,1,1.5,1.4,256
rmsprop,0.003,4000,0.03071337931872071,-0.01911358797882845,1.4999998579167366,1.5286702371692582,haar,1,1.5,1.4,256
rmsprop,0.003,8000,0.0033036773596426127,-0.02421959199495438,1.4999998579167366,1.5363292424679695,haar,1,1.5,1.4,256
rmsprop,0.003,16000,0.0006241788342519349,-0.027032473868785933,1.4999998579167366,1.5405485648790536,haar,1,1.5,1.4,256
rmsprop,0.01,250,0.2074648618343899,-0.022611765404481732,1.4999998579167366,1.5339175028107057,haar,1,1.5,1.4,256
rmsprop,0.01,500,0.12261105623007404,-0.023862392727461268,1.4999998579167366,1.535793443617482,haar,1,1.5,1.4,256
rmsprop,0.01,1000,0.05489174293535419,-0.03408517591421978,1.4999998579167366,1.5511276169451331,haar,1,1.5,1.4,256
rmsprop,0.01,2000,0.01608049037198778,-0.03369238592847923,1.4999998579167366,1.5505384320223314,haar,1,1.5,1.4,256
rmsprop,0.01,4000,0.01181649033270275,-0.047218733258857615,1.4999998579167366,1.5708279510960312,haar,1,1.5,1.4,256
rmsprop,0.01,8000,0.013112078922204702,-0.048783391223373496,1.4999998579167366,1.5731749378204936,haar,1,1.5,1.4,256
rmsprop,0.01,16000,0.018026174938054213,-0.045608325777496406,1.4999998579167366,1.5684123401028016,haar,1,1.5,1.4,256
rmsprop,0.03,250,0.47263318366585677,-0.037492293121508924,1.4999998579167366,1.5562382922719726,haar,1,1.5,1.4,256
rmsprop,0.03,500,0.05263191236949556,-0.056785748194485564,1.4999998579167366,1.5851784721401605,haar,1,1.5,1.4,256
rmsprop,0.03,1000,0.026029622141762826,-0.07219752437687088,1.4999998579167366,1.608296134223983,haar,1,1.5,1.4,256
rmsprop,0.03,2000,0.010362310162413456,-0.12153409007710292,1.4999998579167366,1.6823009757644307,haar,1,1.5,1.4,256
rmsprop,0.03,4000,0.006883090731455101,-0.07791061364206331,1.4999998579167366,1.6168657673100373,haar,1,1.5,1.4,256
rmsprop,0.03,8000,0.7873897585719817,-0.08337795181460939,1.4999998579167366,1.6250667737920392,haar,1,1.5,1.4,256
rmsprop,0.03,16000,0.006969287349859323,-0.0824670016886091,1.4999998579167366,1.6237003487324695,haar,1,1.5,1.4,256
rmsprop,0.1,250,0.29866734468972633,-0.07755572318269954,1.4999998579167366,1.6163334316714157,haar,1,1.5,1.4,256
rmsprop,0.1,500,0.1114360727998501,-0.08792714199906015,1.4999998579167366,1.6318905584223515,haar,1,1.5,1.4,256
rmsprop,0.1,1000,0.05929874537864112,-0.08798295606108697,1.4999998579167366,1.6319742795074617,haar,1,1.5,1.4,256
rmsprop,0.1,2000,0.05878281042379964,-0.07930182233990757,1.4999998579167366,1.6189525801591362,haar,1,1.5,1.4,256
rmsprop,0.1,4000,0.045296915902189025,-0.0917818015463907,1.4999998579167366,1.6376725471956648,haar,1,1.5,1.4,256
rmsprop,0.1,8000,0.07589298713887316,-0.0971339865711498,1.4999998579167366,1.6457008239723474,haar,1,1.5,1.4,256
rmsprop,0.1,16000,0.041795149694808714,-0.0928506180519677,1.4999998579167366,1.6392757718021693,haar,1,1.5,1.4,256
adam,0.0003,250,1.6845330756470023,-0.055364553039355835,1.4999998579167366,1.583046679609394,haar,1,1.5,1.4,256
adam,0.0003,500,1.230336692338275,-0.034671343605200855,1.4999998579167366,1.5520068683983204,haar,1,1.5,1.4,256
adam,0.0003,1000,0.8477527447412776,-0.020633754974349605,1.4999998579167366,1.5309504874465498,haar,1,1.5,1.4,256
adam,0.0003,2000,0.5702348726948503,-0.016974401184547183,1.4999998579167366,1.525461457281779,haar,1,1.5,1.4,256
adam,0.0003,4000,0.36981934791317395,-0.019244093434650722,1.4999998579167366,1.528865995334449,haar,1,1.5,1.4,256
adam,0.0003,8000,0.22560450106367527,-0.017975536018892013,1.4999998579167366,1.526963159391052,haar,1,1.5,1.4,256
adam,0.0003,16000,0.11820424980410434,-0.018546532699379226,1.4999998579167366,1.5278196543306535,haar,1,1.5,1.4,256
adam,0.001,250,0.9747458944623365,-0.03261829413033057,1.4999998579167366,1.5489272944777188,haar,1,1.5,1.4,256
adam,0.001,500,0.6665982825517462,-0.01975480185221734,1.4999998579167366,1.529632057888236,haar,1,1.5,1.4,256
adam,0.001,1000,0.4333105320847981,-0.017178174907648502,1.4999998579167366,1.525767117837478,haar,1,1.5,1.4,256
adam,0.001,2000,0.26754888447182845,-0.01935618880438761,1.4999998579167366,1.5290341383731274,haar,1,1.5,1.4,256
adam,0.001,4000,0.14808880186530704,-0.01846962642049932,1.4999998579167366,1.5277042949232609,haar,1,1.5,1.4,256
adam,0.001,8000,0.06234286955200448,-0.020570947363092396,1.4999998579167366,1.5308562760385878,haar,1,1.5,1.4,256
adam,0.001,16000,0.012474085878874087,-0.021666007994411762,1.4999998579167366,1.5324988668299773,haar,1,1.5,1.4,256
adam,0.003,250,0.559147470290347,-0.022707388927860617,1.4999998579167366,1.5340609380821875,haar,1,1.5,1.4,256
adam,0.003,500,0.35540036504618955,-0.02057559587539992,1.4999998579167366,1.5308632488063887,haar,1,1.5,1.4,256
adam,0.003,1000,0.2110771187547843,-0.022440516455806803,1.4999998579167366,1.533660629412025,haar,1,1.5,1.4,256
adam,0.003,2000,0.10643965319868096,-0.01891974002218677,1.4999998579167366,1.5283794652618383,haar,1,1.5,1.4,256
adam,0.003,4000,0.036110007180632175,-0.021944359826807647,1.4999998579167366,1.5329163945390218,haar,1,1.5,1.4,256
adam,0.003,8000,0.0041746522977736105,-0.021800850292977403,1.4999998579167366,1.5327011302586666,haar,1,1.5,1.4,256
adam,0.003,16000,0.0006083574733305175,-0.025592538173990986,1.4999998579167366,1.5383886615414517,haar,1,1.5,1.4,256
adam,0.01,250,0.27241474841224944,-0.022967442232026736,1.4999998579167366,1.5344510180014874,haar,1,1.5,1.4,256
adam,0.01,500,0.15112698830029592,-0.01996790255767289,1.4999998579167366,1.5299517089161412,haar,1,1.5,1.4,256
adam,0.01,1000,0.06340494071491658,-0.023753767691200744,1.4999998579167366,1.535630506078525,haar,1,1.5,1.4,256
adam,0.01,2000,0.014690207162899472,-0.024237279600430872,1.4999998579167366,1.5363557738736713,haar,1,1.5,1.4,256
adam,0.01,4000,0.0045474612917869,-0.03533113563716794,1.4999998579167366,1.5529965563525256,haar,1,1.5,1.4,256
adam,0.01,8000,0.002679040702589085,-0.027515885558735853,1.4999998579167366,1.5412736823452937,haar,1,1.5,1.4,256
adam,0.01,16000,0.003731060581526594,-0.02989871899422547,1.4999998579167366,1.5448479321599673,haar,1,1.5,1.4,256
adam,0.03,250,0.14428701630543783,-0.027406581115349216,1.4999998579167366,1.541109725695744,haar,1,1.5,1.4,256
adam,0.03,500,0.06566773385562188,-0.03050466465435231,1.4999998579167366,1.5457568505640626,haar,1,1.5,1.4,256
adam,0.03,1000,0.020153273081834285,-0.039035431455553216,1.4999998579167366,1.558552999553785,haar,1,1.5,1.4,256
adam,0.03,2000,0.004950597139358788,-0.03945580691018025,1.4999998579167366,1.5591835626759971,haar,1,1.5,1.4,256
adam,0.03,4000,0.006324959649980781,-0.0403919466740581,1.4999998579167366,1.5605877721888042,haar,1,1.5,1.4,256
adam,0.03,8000,0.009016014780465275,-0.05029141509523516,1.4999998579167366,1.575436973414021,haar,1,1.5,1.4,256
adam,0.03,16000,0.005177798688850596,-0.0539253468455716,1.4999998579167366,1.5808878705232048,haar,1,1.5,1.4,256
adam,0.1,250,0.07994334327590388,-0.04023415340020553,1.4999998579167366,1.560351082300445,haar,1,1.5,1.4,256
adam,0.1,500,0.2702285818188656,-0.04419094070869578,1.4999998579167366,1.5662862627009873,haar,1,1.5,1.4,256
adam,0.1,1000,0.04805206146064253,-0.05015129896813875,1.4999998579167366,1.5752267992432845,haar,1,1.5,1.4,256
adam,0.1,2000,0.0429379432897051,-0.05878429503289184,1.4999998579167366,1.5881762921138098,haar,1,1.5,1.4,256
adam,0.1,4000,0.0823587244770915,-0.04455712776082921,1.4999998579167366,1.5668355432271583,haar,1,1.5,1.4,256
adam,0.1,8000,0.03377624232382126,-0.047609375900078854,1.4999998579167366,1.5714139150023594,haar,1,1.5,1.4,256
adam,0.1,16000,0.07221959146494134,-0.06570664562609574,1.4999998579167366,1.5985598170200654,haar,1,1.5,1.4,256
adamw,0.0003,250,1.7039031426587021,-0.052806852515786096,1.4999998579167366,1.5792101291874459,haar,1,1.5,1.4,256
adamw,0.0003,500,1.2326373772751196,-0.03344020312569729,1.4999998579167366,1.5501601578539894,haar,1,1.5,1.4,256
adamw,0.0003,1000,0.8536749393100047,-0.020106238398605702,1.4999998579167366,1.5301592126578851,haar,1,1.5,1.4,256
adamw,0.0003,2000,0.5713084453353106,-0.01942257333947417,1.4999998579167366,1.5291337151663253,haar,1,1.5,1.4,256
adamw,0.0003,4000,0.3696622117109969,-0.01796012977778272,1.4999998579167366,1.5269400500315768,haar,1,1.5,1.4,256
adamw,0.0003,8000,0.22482013139915197,-0.01920954162312949,1.4999998579167366,1.5288141676220766,haar,1,1.5,1.4,256
adamw,0.0003,16000,0.11846409345398029,-0.016776954387537124,1.4999998579167366,1.525165287114318,haar,1,1.5,1.4,256
adamw,0.001,250,0.9878011467136967,-0.034860168376925404,1.4999998579167366,1.5522901055290783,haar,1,1.5,1.4,256
adamw,0.001,500,0.6768057109447639,-0.020551042020150012,1.4999998579167366,1.5308264180270024,haar,1,1.5,1.4,256
adamw,0.001,1000,0.43972492289785103,-0.015700028284337364,1.4999998579167366,1.5235498981125313,haar,1,1.5,1.4,256
adamw,0.001,2000,0.2690974298629348,-0.01742118758272948,1.4999998579167366,1.5261316368155717,haar,1,1.5,1.4,256
adamw,0.001,4000,0.14883071304865547,-0.018866526091618763,1.4999998579167366,1.5282996443735473,haar,1,1.5,1.4,256
adamw,0.001,8000,0.06261099850017002,-0.01960284005154489,1.4999998579167366,1.5294041152088185,haar,1,1.5,1.4,256
adamw,0.001,16000,0.01270517604940639,-0.019171892954895853,1.4999998579167366,1.5287576946250752,haar,1,1.5,1.4,256
adamw,0.003,250,0.561348292350718,-0.02394891305890079,1.4999998579167366,1.5359232241023482,haar,1,1.5,1.4,256
adamw,0.003,500,0.3553038626064006,-0.01851530650181421,1.4999998579167366,1.5277728150387428,haar,1,1.5,1.4,256
adamw,0.003,1000,0.20610819848418135,-0.018430352300059072,1.4999998579167366,1.5276453837481807,haar,1,1.5,1.4,256
adamw,0.003,2000,0.10288891943629011,-0.01730589456759657,1.4999998579167366,1.5259586973092534,haar,1,1.5,1.4,256
adamw,0.003,4000,0.03447314762845044,-0.0225404843843382,1.4999998579167366,1.5338105812906182,haar,1,1.5,1.4,256
adamw,0.003,8000,0.0036160259183094,-0.021584511199958856,1.4999998579167366,1.532376621649877,haar,1,1.5,1.4,256
adamw,0.003,16000,0.000765438073307505,-0.0213132032738641,1.4999998579167366,1.5319696597992833,haar,1,1.5,1.4,256
adamw,0.01,250,0.2833936073792468,-0.022866647222922865,1.4999998579167366,1.534299825502153,haar,1,1.5,1.4,256
adamw,0.01,500,0.15423004115705924,-0.02038372232240193,1.4999998579167366,1.530575438504154,haar,1,1.5,1.4,256
adamw,0.01,1000,0.06324588741246466,-0.02235372540648073,1.4999998579167366,1.5335304428503675,haar,1,1.5,1.4,256
adamw,0.01,2000,0.02259976766282623,-0.025586657811812463,1.4999998579167366,1.5383798409990195,haar,1,1.5,1.4,256
adamw,0.01,4000,0.003000092149153419,-0.03158386098662014,1.4999998579167366,1.5473756449091287,haar,1,1.5,1.4,256
adamw,0.01,8000,0.002019555283375383,-0.030118030576314014,1.4999998579167366,1.5451768995019395,haar,1,1.5,1.4,256
adamw,0.01,16000,0.0015920784655891215,-0.03076396230787748,1.4999998579167366,1.5461457970075088,haar,1,1.5,1.4,256
adamw,0.03,250,0.12369586776623222,-0.02885266836875111,1.4999998579167366,1.5432788563703819,haar,1,1.5,1.4,256
adamw,0.03,500,0.05531349332553787,-0.0306854165714725,1.4999998579167366,1.5460279784140614,haar,1,1.5,1.4,256
adamw,0.03,1000,0.023666009658198966,-0.03418210681978384,1.4999998579167366,1.5512730132897072,haar,1,1.5,1.4,256
adamw,0.03,2000,0.008380215407760933,-0.03710518114023853,1.4999998579167366,1.555657624355069,haar,1,1.5,1.4,256
adamw,0.03,4000,0.006581231850959468,-0.04254596219519402,1.4999998579167366,1.5638187951644584,haar,1,1.5,1.4,256
adamw,0.03,8000,0.010489293573608196,-0.0412151573706141,1.4999998579167366,1.5618225881166738,haar,1,1.5,1.4,256
adamw,0.03,16000,0.006300695396284077,-0.04369197924018575,1.4999998579167366,1.5655378205691164,haar,1,1.5,1.4,256
adamw,0.1,250,0.08724482224852703,-0.040236374110017126,1.4999998579167366,1.560354413364847,haar,1,1.5,1.4,256
adamw,0.1,500,0.036189786268468783,-0.04277025463478057,1.4999998579167366,1.56415523379197,haar,1,1.5,1.4,256
adamw,0.1,1000,0.010877265803780626,-0.05863634291623576,1.4999998579167366,1.5879543639598475,haar,1,1.5,1.4,256
adamw,0.1,2000,0.013006667647355872,-0.04331540358586894,1.4999998579167366,1.5649729571411461,haar,1,1.5,1.4,256
adamw,0.1,4000,0.033428497231021335,-0.04963178316155692,1.4999998579167366,1.5744475256072263,haar,1,1.5,1.4,256
adamw,0.1,8000,0.014777295944682009,-0.05908866587431949,1.4999998579167366,1.5886328483327052,haar,1,1.5,1.4,256
adamw,0.1,16000,0.04114176708313909,-0.05266899871969688,1.4999998579167366,1.5790033485128987,haar,1,1.5,1.4,256
coord_oracle,0.0003,250,1.839883283637245,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,500,1.4246372992301506,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,1000,1.1181933588480493,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,2000,0.8703967274113924,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,4000,0.674837315112972,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,8000,0.5130066678521874,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.0003,16000,0.379379823191102,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,250,1.198037927451955,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,500,0.928923565182934,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,1000,0.7153938063092498,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,2000,0.5483446402267209,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,4000,0.40988501592212023,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,8000,0.29697852491819804,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.001,16000,0.20377910156959808,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.003,250,0.8027473799637228,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.003,500,0.6188288502707381,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.003,1000,0.4645483237179364,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
coord_oracle,0.003,2000,0.34354533153612093,-0.017746760297240316,1.4999998579167366,1.5266199958410793,haar,1,1.5,1.4,256
